Time,Raw_Label
2021-11-02 12:09:13.862500,Sitting_With_Movement
2021-11-02 12:09:20.012500,Sitting_With_Movement
2021-11-02 12:09:26.162500,Sitting_With_Movement
2021-11-02 12:09:32.325000,Sitting_With_Movement
2021-11-02 12:09:38.475000,Sitting_With_Movement
2021-11-02 12:09:44.625000,Sitting_With_Movement
2021-11-02 12:09:50.787500,Sitting_With_Movement
2021-11-02 12:09:56.937500,Sitting_With_Movement
2021-11-02 12:10:03.087500,Sitting_With_Movement
2021-11-02 12:10:09.250000,Sitting_With_Movement
2021-11-02 12:10:15.400000,Sitting_With_Movement
2021-11-02 12:10:21.550000,Sitting_With_Movement
2021-11-02 12:10:27.712500,Sitting_With_Movement
2021-11-02 12:10:33.862500,Sitting_With_Movement
2021-11-02 12:10:40.012500,Sitting_With_Movement
2021-11-02 12:10:46.162500,Sitting_With_Movement
2021-11-02 12:10:52.325000,Sitting_With_Movement
2021-11-02 12:10:58.475000,Sitting_With_Movement
2021-11-02 12:11:04.625000,Sitting_With_Movement
2021-11-02 12:11:10.787500,Sitting_With_Movement
2021-11-02 12:11:16.937500,Sitting_With_Movement
2021-11-02 12:11:23.087500,Sitting_With_Movement
2021-11-02 12:11:29.250000,Sitting_With_Movement
2021-11-02 12:11:35.400000,Sitting_With_Movement
2021-11-02 12:11:41.550000,Sitting_With_Movement
2021-11-02 12:11:47.712500,Sitting_With_Movement
2021-11-02 12:11:53.862500,Sitting_With_Movement
2021-11-02 12:12:00.012500,Sitting_With_Movement
2021-11-02 12:12:06.162500,Sitting_With_Movement
2021-11-02 12:12:12.325000,Sitting_With_Movement
2021-11-02 12:12:18.475000,Sitting_With_Movement
2021-11-02 12:12:24.625000,Sitting_With_Movement
2021-11-02 12:12:30.787500,Sitting_With_Movement
2021-11-02 12:12:36.937500,Sitting_With_Movement
2021-11-02 12:12:43.087500,Sitting_With_Movement
2021-11-02 12:12:49.250000,Sitting_With_Movement
2021-11-02 12:12:55.400000,Sitting_With_Movement
2021-11-02 12:13:01.550000,Sitting_With_Movement
2021-11-02 12:13:07.712500,Sitting_With_Movement
2021-11-02 12:13:13.862500,Sitting_With_Movement
2021-11-02 12:13:20.012500,Sitting_With_Movement
2021-11-02 12:13:26.162500,Sitting_With_Movement
2021-11-02 12:13:32.325000,Sitting_With_Movement
2021-11-02 12:13:38.475000,Sitting_With_Movement
2021-11-02 12:13:44.625000,Sitting_With_Movement
2021-11-02 12:13:50.787500,Sitting_With_Movement
2021-11-02 12:13:56.937500,Sitting_With_Movement
2021-11-02 12:14:03.087500,Sitting_With_Movement
2021-11-02 12:14:09.250000,Sitting_With_Movement
2021-11-02 12:14:15.400000,Sitting_With_Movement
2021-11-02 12:14:21.550000,Walking
2021-11-02 12:14:27.712500,Walking
2021-11-02 12:14:33.862500,Puttering_Around
2021-11-02 12:14:40.012500,Puttering_Around
2021-11-02 12:14:46.162500,Puttering_Around
2021-11-02 12:14:52.325000,Puttering_Around
2021-11-02 12:14:58.475000,Puttering_Around
2021-11-02 12:15:04.625000,Puttering_Around
2021-11-02 12:15:10.787500,Puttering_Around
2021-11-02 12:15:16.937500,Puttering_Around
2021-11-02 12:15:23.087500,Puttering_Around
2021-11-02 12:15:29.250000,Puttering_Around
2021-11-02 12:15:35.400000,Puttering_Around
2021-11-02 12:15:41.550000,Puttering_Around
2021-11-02 12:15:47.712500,Puttering_Around
2021-11-02 12:15:53.862500,Puttering_Around
2021-11-02 12:16:00.012500,Puttering_Around
2021-11-02 12:16:06.162500,Puttering_Around
2021-11-02 12:16:12.325000,Puttering_Around
2021-11-02 12:16:18.475000,Puttering_Around
2021-11-02 12:16:24.625000,Puttering_Around
2021-11-02 12:16:30.787500,Puttering_Around
2021-11-02 12:16:36.937500,Puttering_Around
2021-11-02 12:16:43.087500,Puttering_Around
2021-11-02 12:16:49.250000,Puttering_Around
2021-11-02 12:16:55.400000,Standing_With_Movement
2021-11-02 12:17:01.550000,Standing_With_Movement
2021-11-02 12:17:07.712500,Standing_With_Movement
2021-11-02 12:17:13.862500,Standing_With_Movement
2021-11-02 12:17:20.012500,Standing_With_Movement
2021-11-02 12:17:26.162500,Standing_With_Movement
2021-11-02 12:17:32.325000,Standing_With_Movement
2021-11-02 12:17:38.475000,Standing_With_Movement
2021-11-02 12:17:44.625000,Standing_With_Movement
2021-11-02 12:17:50.787500,Puttering_Around
2021-11-02 12:17:56.937500,Puttering_Around
2021-11-02 12:18:03.087500,Standing_With_Movement
2021-11-02 12:18:09.250000,Standing_With_Movement
2021-11-02 12:18:15.400000,Standing_With_Movement
2021-11-02 12:18:21.550000,Standing_With_Movement
2021-11-02 12:18:27.712500,Standing_With_Movement
2021-11-02 12:18:33.862500,Standing_With_Movement
2021-11-02 12:18:40.012500,Standing_With_Movement
2021-11-02 12:18:46.162500,Standing_With_Movement
2021-11-02 12:18:52.325000,Puttering_Around
2021-11-02 12:18:58.475000,Puttering_Around
2021-11-02 12:19:04.625000,Standing_With_Movement
2021-11-02 12:19:10.787500,Standing_With_Movement
2021-11-02 12:19:16.937500,Standing_With_Movement
2021-11-02 12:19:23.087500,Puttering_Around
2021-11-02 12:19:29.250000,
2021-11-02 12:19:35.400000,
2021-11-02 12:19:41.550000,
2021-11-02 12:19:47.712500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:19:53.862500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:20:00.012500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:20:06.162500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:20:12.325000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:20:18.475000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:20:24.625000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:20:30.787500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 12:20:36.937500,
2021-11-02 12:20:43.087500,Walking
2021-11-02 12:20:49.250000,Walking
2021-11-02 12:20:55.400000,Walking
2021-11-02 12:21:01.550000,Walking
2021-11-02 12:21:07.712500,Walking
2021-11-02 12:21:13.862500,Walking
2021-11-02 12:21:20.012500,Walking
2021-11-02 12:21:26.162500,Walking
2021-11-02 12:21:32.325000,Walking
2021-11-02 12:21:38.475000,Sitting_With_Movement
2021-11-02 12:21:44.625000,Sitting_With_Movement
2021-11-02 12:21:50.787500,Sitting_With_Movement
2021-11-02 12:21:56.937500,Sitting_With_Movement
2021-11-02 12:22:03.087500,Sitting_With_Movement
2021-11-02 12:22:09.250000,Sitting_With_Movement
2021-11-02 12:22:15.400000,Sitting_With_Movement
2021-11-02 12:22:21.550000,Sitting_With_Movement
2021-11-02 12:22:27.712500,Sitting_With_Movement
2021-11-02 12:22:33.862500,Sitting_With_Movement
2021-11-02 12:22:40.012500,Sitting_With_Movement
2021-11-02 12:22:46.162500,Sitting_With_Movement
2021-11-02 12:22:52.325000,Sitting_With_Movement
2021-11-02 12:22:58.475000,Sitting_With_Movement
2021-11-02 12:23:04.625000,Sitting_With_Movement
2021-11-02 12:23:10.787500,Sitting_With_Movement
2021-11-02 12:23:16.937500,Sitting_With_Movement
2021-11-02 12:23:23.087500,Sitting_With_Movement
2021-11-02 12:23:29.250000,Sitting_With_Movement
2021-11-02 12:23:35.400000,Sitting_With_Movement
2021-11-02 12:23:41.550000,Sitting_With_Movement
2021-11-02 12:23:47.712500,Sitting_With_Movement
2021-11-02 12:23:53.862500,Sitting_With_Movement
2021-11-02 12:24:00.012500,Sitting_With_Movement
2021-11-02 12:24:06.162500,Sitting_With_Movement
2021-11-02 12:24:12.325000,Sitting_With_Movement
2021-11-02 12:24:18.475000,Sitting_With_Movement
2021-11-02 12:24:24.625000,Sitting_With_Movement
2021-11-02 12:24:30.787500,Sitting_With_Movement
2021-11-02 12:24:36.937500,Sitting_With_Movement
2021-11-02 12:24:43.087500,Sitting_With_Movement
2021-11-02 12:24:49.250000,Sitting_With_Movement
2021-11-02 12:24:55.400000,Sitting_With_Movement
2021-11-02 12:25:01.550000,Sitting_With_Movement
2021-11-02 12:25:07.712500,Sitting_With_Movement
2021-11-02 12:25:13.862500,Sitting_With_Movement
2021-11-02 12:25:20.012500,Sitting_With_Movement
2021-11-02 12:25:26.162500,Sitting_With_Movement
2021-11-02 12:25:32.325000,Sitting_With_Movement
2021-11-02 12:25:38.475000,Sitting_With_Movement
2021-11-02 12:25:44.625000,Sitting_With_Movement
2021-11-02 12:25:50.787500,Sitting_With_Movement
2021-11-02 12:25:56.937500,Sitting_With_Movement
2021-11-02 12:26:03.087500,Sitting_With_Movement
2021-11-02 12:26:09.250000,Sitting_With_Movement
2021-11-02 12:26:15.400000,Sitting_With_Movement
2021-11-02 12:26:21.550000,Sitting_With_Movement
2021-11-02 12:26:27.712500,Sitting_With_Movement
2021-11-02 12:26:33.862500,Sitting_With_Movement
2021-11-02 12:26:40.012500,Sitting_With_Movement
2021-11-02 12:26:46.162500,Sitting_With_Movement
2021-11-02 12:26:52.325000,Sitting_With_Movement
2021-11-02 12:26:58.475000,Sitting_With_Movement
2021-11-02 12:27:04.625000,Sitting_With_Movement
2021-11-02 12:27:10.787500,Sitting_With_Movement
2021-11-02 12:27:16.937500,Walking
2021-11-02 12:27:23.087500,Walking
2021-11-02 12:27:29.250000,Standing_With_Movement
2021-11-02 12:27:35.400000,Walking
2021-11-02 12:27:41.550000,Walking
2021-11-02 12:27:47.712500,Sitting_With_Movement
2021-11-02 12:27:53.862500,Sitting_With_Movement
2021-11-02 12:28:00.012500,Sitting_With_Movement
2021-11-02 12:28:06.162500,Sitting_With_Movement
2021-11-02 12:28:12.325000,Sitting_With_Movement
2021-11-02 12:28:18.475000,Sitting_With_Movement
2021-11-02 12:28:24.625000,Sitting_With_Movement
2021-11-02 12:28:30.787500,Sitting_With_Movement
2021-11-02 12:28:36.937500,Sitting_With_Movement
2021-11-02 12:28:43.087500,Sitting_With_Movement
2021-11-02 12:28:49.250000,Sitting_With_Movement
2021-11-02 12:28:55.400000,Sitting_With_Movement
2021-11-02 12:29:01.550000,Sitting_With_Movement
2021-11-02 12:29:07.712500,Sitting_With_Movement
2021-11-02 12:29:13.862500,Sitting_With_Movement
2021-11-02 12:29:20.012500,Sitting_With_Movement
2021-11-02 12:29:26.162500,Sitting_With_Movement
2021-11-02 12:29:32.325000,Sitting_With_Movement
2021-11-02 12:29:38.475000,Sitting_With_Movement
2021-11-02 12:29:44.625000,Sitting_With_Movement
2021-11-02 12:29:50.787500,Sitting_With_Movement
2021-11-02 12:29:56.937500,Sitting_With_Movement
2021-11-02 12:30:03.087500,Sitting_With_Movement
2021-11-02 12:30:09.250000,Sitting_With_Movement
2021-11-02 12:30:15.400000,Sitting_With_Movement
2021-11-02 12:30:21.550000,Sitting_With_Movement
2021-11-02 12:30:27.712500,Sitting_With_Movement
2021-11-02 12:30:33.862500,Sitting_With_Movement
2021-11-02 12:30:40.012500,Sitting_With_Movement
2021-11-02 12:30:46.162500,Sitting_With_Movement
2021-11-02 12:30:52.325000,Sitting_With_Movement
2021-11-02 12:30:58.475000,Sitting_With_Movement
2021-11-02 12:31:04.625000,Sitting_With_Movement
2021-11-02 12:31:10.787500,Sitting_With_Movement
2021-11-02 12:31:16.937500,Sitting_With_Movement
2021-11-02 12:31:23.087500,Sitting_With_Movement
2021-11-02 12:31:29.250000,Sitting_With_Movement
2021-11-02 12:31:35.400000,Sitting_With_Movement
2021-11-02 12:31:41.550000,Sitting_With_Movement
2021-11-02 12:31:47.712500,Sitting_With_Movement
2021-11-02 12:31:53.862500,Sitting_With_Movement
2021-11-02 12:32:00.012500,Sitting_With_Movement
2021-11-02 12:32:06.162500,Sitting_With_Movement
2021-11-02 12:32:12.325000,Sitting_With_Movement
2021-11-02 12:32:18.475000,Sitting_With_Movement
2021-11-02 12:32:24.625000,Sitting_With_Movement
2021-11-02 12:32:30.787500,Sitting_With_Movement
2021-11-02 12:32:36.937500,Sitting_With_Movement
2021-11-02 12:32:43.087500,Sitting_With_Movement
2021-11-02 12:32:49.250000,Sitting_With_Movement
2021-11-02 12:32:55.400000,Sitting_With_Movement
2021-11-02 12:33:01.550000,Sitting_With_Movement
2021-11-02 12:33:07.712500,Sitting_With_Movement
2021-11-02 12:33:13.862500,Sitting_With_Movement
2021-11-02 12:33:20.012500,Sitting_With_Movement
2021-11-02 12:33:26.162500,Sitting_With_Movement
2021-11-02 12:33:32.325000,Sitting_With_Movement
2021-11-02 12:33:38.475000,Sitting_With_Movement
2021-11-02 12:33:44.625000,Walking
2021-11-02 12:33:50.787500,Walking
2021-11-02 12:33:56.937500,Walking
2021-11-02 12:34:03.087500,Walking
2021-11-02 12:34:09.250000,Walking
2021-11-02 12:34:15.400000,Sitting_With_Movement
2021-11-02 12:34:21.550000,Sitting_With_Movement
2021-11-02 12:34:27.712500,Sitting_With_Movement
2021-11-02 12:34:33.862500,Sitting_With_Movement
2021-11-02 12:34:40.012500,Sitting_With_Movement
2021-11-02 12:34:46.162500,Sitting_With_Movement
2021-11-02 12:34:52.325000,Sitting_With_Movement
2021-11-02 12:34:58.475000,Sitting_With_Movement
2021-11-02 12:35:04.625000,Sitting_With_Movement
2021-11-02 12:35:10.787500,Sitting_With_Movement
2021-11-02 12:35:16.937500,Sitting_With_Movement
2021-11-02 12:35:23.087500,Sitting_With_Movement
2021-11-02 12:35:29.250000,Sitting_With_Movement
2021-11-02 12:35:35.400000,Sitting_With_Movement
2021-11-02 12:35:41.550000,Sitting_With_Movement
2021-11-02 12:35:47.712500,Sitting_With_Movement
2021-11-02 12:35:53.862500,Sitting_With_Movement
2021-11-02 12:36:00.012500,Sitting_With_Movement
2021-11-02 12:36:06.162500,Sitting_With_Movement
2021-11-02 12:36:12.325000,Sitting_With_Movement
2021-11-02 12:36:18.475000,Sitting_With_Movement
2021-11-02 12:36:24.625000,Sitting_With_Movement
2021-11-02 12:36:30.787500,Sitting_With_Movement
2021-11-02 12:36:36.937500,Sitting_With_Movement
2021-11-02 12:36:43.087500,Sitting_With_Movement
2021-11-02 12:36:49.250000,Sitting_With_Movement
2021-11-02 12:36:55.400000,Sitting_With_Movement
2021-11-02 12:37:01.550000,Sitting_With_Movement
2021-11-02 12:37:07.712500,Sitting_With_Movement
2021-11-02 12:37:13.862500,Sitting_With_Movement
2021-11-02 12:37:20.012500,Sitting_With_Movement
2021-11-02 12:37:26.162500,Sitting_With_Movement
2021-11-02 12:37:32.325000,Sitting_With_Movement
2021-11-02 12:37:38.475000,Sitting_With_Movement
2021-11-02 12:37:44.625000,Sitting_With_Movement
2021-11-02 12:37:50.787500,Sitting_With_Movement
2021-11-02 12:37:56.937500,Sitting_With_Movement
2021-11-02 12:38:03.087500,Sitting_With_Movement
2021-11-02 12:38:09.250000,Sitting_With_Movement
2021-11-02 12:38:15.400000,Sitting_With_Movement
2021-11-02 12:38:21.550000,Sitting_With_Movement
2021-11-02 12:38:27.712500,Sitting_With_Movement
2021-11-02 12:38:33.862500,Sitting_With_Movement
2021-11-02 12:38:40.012500,Sitting_With_Movement
2021-11-02 12:38:46.162500,Sitting_With_Movement
2021-11-02 12:38:52.325000,Sitting_With_Movement
2021-11-02 12:38:58.475000,Sitting_With_Movement
2021-11-02 12:39:04.625000,Sitting_With_Movement
2021-11-02 12:39:10.787500,Sitting_With_Movement
2021-11-02 12:39:16.937500,Sitting_With_Movement
2021-11-02 12:39:23.087500,Sitting_With_Movement
2021-11-02 12:39:29.250000,Sitting_With_Movement
2021-11-02 12:39:35.400000,Sitting_With_Movement
2021-11-02 12:39:41.550000,Sitting_With_Movement
2021-11-02 12:39:47.712500,Sitting_With_Movement
2021-11-02 12:39:53.862500,Sitting_With_Movement
2021-11-02 12:40:00.012500,Sitting_With_Movement
2021-11-02 12:40:06.162500,Sitting_With_Movement
2021-11-02 12:40:12.325000,Sitting_With_Movement
2021-11-02 12:40:18.475000,Sitting_With_Movement
2021-11-02 12:40:24.625000,Sitting_With_Movement
2021-11-02 12:40:30.787500,Sitting_With_Movement
2021-11-02 12:40:36.937500,Sitting_With_Movement
2021-11-02 12:40:43.087500,Sitting_With_Movement
2021-11-02 12:40:49.250000,Sitting_With_Movement
2021-11-02 12:40:55.400000,Sitting_With_Movement
2021-11-02 12:41:01.550000,Sitting_With_Movement
2021-11-02 12:41:07.712500,Sitting_With_Movement
2021-11-02 12:41:13.862500,Sitting_With_Movement
2021-11-02 12:41:20.012500,Sitting_With_Movement
2021-11-02 12:41:26.162500,Sitting_With_Movement
2021-11-02 12:41:32.325000,Sitting_With_Movement
2021-11-02 12:41:38.475000,Sitting_With_Movement
2021-11-02 12:41:44.625000,Sitting_With_Movement
2021-11-02 12:41:50.787500,Sitting_With_Movement
2021-11-02 12:41:56.937500,Sitting_With_Movement
2021-11-02 12:42:03.087500,Sitting_With_Movement
2021-11-02 12:42:09.250000,Sitting_With_Movement
2021-11-02 12:42:15.400000,Sitting_With_Movement
2021-11-02 12:42:21.550000,Sitting_With_Movement
2021-11-02 12:42:27.712500,Sitting_With_Movement
2021-11-02 12:42:33.862500,Sitting_With_Movement
2021-11-02 12:42:40.012500,Sitting_With_Movement
2021-11-02 12:42:46.162500,Sitting_With_Movement
2021-11-02 12:42:52.325000,Sitting_With_Movement
2021-11-02 12:42:58.475000,Sitting_With_Movement
2021-11-02 12:43:04.625000,Sitting_With_Movement
2021-11-02 12:43:10.787500,Sitting_With_Movement
2021-11-02 12:43:16.937500,Sitting_With_Movement
2021-11-02 12:43:23.087500,Sitting_With_Movement
2021-11-02 12:43:29.250000,Sitting_With_Movement
2021-11-02 12:43:35.400000,Sitting_With_Movement
2021-11-02 12:43:41.550000,Sitting_With_Movement
2021-11-02 12:43:47.712500,Sitting_With_Movement
2021-11-02 12:43:53.862500,Sitting_With_Movement
2021-11-02 12:44:00.012500,Sitting_With_Movement
2021-11-02 12:44:06.162500,Sitting_With_Movement
2021-11-02 12:44:12.325000,Sitting_With_Movement
2021-11-02 12:44:18.475000,Sitting_With_Movement
2021-11-02 12:44:24.625000,Sitting_With_Movement
2021-11-02 12:44:30.787500,Sitting_With_Movement
2021-11-02 12:44:36.937500,Sitting_With_Movement
2021-11-02 12:44:43.087500,Sitting_With_Movement
2021-11-02 12:44:49.250000,Sitting_With_Movement
2021-11-02 12:44:55.400000,Sitting_With_Movement
2021-11-02 12:45:01.550000,Sitting_With_Movement
2021-11-02 12:45:07.712500,Sitting_With_Movement
2021-11-02 12:45:13.862500,Sitting_With_Movement
2021-11-02 12:45:20.012500,Sitting_With_Movement
2021-11-02 12:45:26.162500,Sitting_With_Movement
2021-11-02 12:45:32.325000,Sitting_With_Movement
2021-11-02 12:45:38.475000,Sitting_With_Movement
2021-11-02 12:45:44.625000,Sitting_With_Movement
2021-11-02 12:45:50.787500,Sitting_With_Movement
2021-11-02 12:45:56.937500,Sitting_With_Movement
2021-11-02 12:46:03.087500,Sitting_With_Movement
2021-11-02 12:46:09.250000,Sitting_With_Movement
2021-11-02 12:46:15.400000,Sitting_With_Movement
2021-11-02 12:46:21.550000,Sitting_With_Movement
2021-11-02 12:46:27.712500,Sitting_With_Movement
2021-11-02 12:46:33.862500,Sitting_With_Movement
2021-11-02 12:46:40.012500,Sitting_With_Movement
2021-11-02 12:46:46.162500,Sitting_With_Movement
2021-11-02 12:46:52.325000,Sitting_With_Movement
2021-11-02 12:46:58.475000,Sitting_With_Movement
2021-11-02 12:47:04.625000,Sitting_With_Movement
2021-11-02 12:47:10.787500,Sitting_With_Movement
2021-11-02 12:47:16.937500,Sitting_With_Movement
2021-11-02 12:47:23.087500,Sitting_With_Movement
2021-11-02 12:47:29.250000,Sitting_With_Movement
2021-11-02 12:47:35.400000,Sitting_With_Movement
2021-11-02 12:47:41.550000,Sitting_With_Movement
2021-11-02 12:47:47.712500,Sitting_With_Movement
2021-11-02 12:47:53.862500,Sitting_With_Movement
2021-11-02 12:48:00.012500,Sitting_With_Movement
2021-11-02 12:48:06.162500,Sitting_With_Movement
2021-11-02 12:48:12.325000,Sitting_With_Movement
2021-11-02 12:48:18.475000,Sitting_With_Movement
2021-11-02 12:48:24.625000,Sitting_With_Movement
2021-11-02 12:48:30.787500,Sitting_With_Movement
2021-11-02 12:48:36.937500,Sitting_With_Movement
2021-11-02 12:48:43.087500,Sitting_With_Movement
2021-11-02 12:48:49.250000,Sitting_With_Movement
2021-11-02 12:48:55.400000,Sitting_With_Movement
2021-11-02 12:49:01.550000,Sitting_With_Movement
2021-11-02 12:49:07.712500,Sitting_With_Movement
2021-11-02 12:49:13.862500,Sitting_With_Movement
2021-11-02 12:49:20.012500,Sitting_With_Movement
2021-11-02 12:49:26.162500,Sitting_With_Movement
2021-11-02 12:49:32.325000,Sitting_With_Movement
2021-11-02 12:49:38.475000,Sitting_With_Movement
2021-11-02 12:49:44.625000,Sitting_With_Movement
2021-11-02 12:49:50.787500,Sitting_With_Movement
2021-11-02 12:49:56.937500,Sitting_With_Movement
2021-11-02 12:50:03.087500,Sitting_With_Movement
2021-11-02 12:50:09.250000,Sitting_With_Movement
2021-11-02 12:50:15.400000,Sitting_With_Movement
2021-11-02 12:50:21.550000,Sitting_With_Movement
2021-11-02 12:50:27.712500,Sitting_With_Movement
2021-11-02 12:50:33.862500,Sitting_With_Movement
2021-11-02 12:50:40.012500,Sitting_With_Movement
2021-11-02 12:50:46.162500,Sitting_With_Movement
2021-11-02 12:50:52.325000,Sitting_With_Movement
2021-11-02 12:50:58.475000,Sitting_With_Movement
2021-11-02 12:51:04.625000,Sitting_With_Movement
2021-11-02 12:51:10.787500,Sitting_With_Movement
2021-11-02 12:51:16.937500,Sitting_With_Movement
2021-11-02 12:51:23.087500,Sitting_With_Movement
2021-11-02 12:51:29.250000,Sitting_With_Movement
2021-11-02 12:51:35.400000,Sitting_With_Movement
2021-11-02 12:51:41.550000,Sitting_With_Movement
2021-11-02 12:51:47.712500,Sitting_With_Movement
2021-11-02 12:51:53.862500,Sitting_With_Movement
2021-11-02 12:52:00.012500,Sitting_With_Movement
2021-11-02 12:52:06.162500,Sitting_With_Movement
2021-11-02 12:52:12.325000,Sitting_With_Movement
2021-11-02 12:52:18.475000,Sitting_With_Movement
2021-11-02 12:52:24.625000,Sitting_With_Movement
2021-11-02 12:52:30.787500,Sitting_With_Movement
2021-11-02 12:52:36.937500,Sitting_With_Movement
2021-11-02 12:52:43.087500,Sitting_With_Movement
2021-11-02 12:52:49.250000,Sitting_With_Movement
2021-11-02 12:52:55.400000,Sitting_With_Movement
2021-11-02 12:53:01.550000,Sitting_With_Movement
2021-11-02 12:53:07.712500,Sitting_With_Movement
2021-11-02 12:53:13.862500,Sitting_With_Movement
2021-11-02 12:53:20.012500,Sitting_With_Movement
2021-11-02 12:53:26.175000,Sitting_With_Movement
2021-11-02 12:53:32.325000,Sitting_With_Movement
2021-11-02 12:53:38.475000,Sitting_With_Movement
2021-11-02 12:53:44.625000,Sitting_With_Movement
2021-11-02 12:53:50.787500,Sitting_With_Movement
2021-11-02 12:53:56.937500,Sitting_With_Movement
2021-11-02 12:54:03.087500,Sitting_With_Movement
2021-11-02 12:54:09.250000,Sitting_With_Movement
2021-11-02 12:54:15.400000,Sitting_With_Movement
2021-11-02 12:54:21.550000,Sitting_With_Movement
2021-11-02 12:54:27.712500,Sitting_With_Movement
2021-11-02 12:54:33.862500,Sitting_With_Movement
2021-11-02 12:54:40.012500,Sitting_With_Movement
2021-11-02 12:54:46.175000,Sitting_With_Movement
2021-11-02 12:54:52.325000,Sitting_With_Movement
2021-11-02 12:54:58.475000,Sitting_With_Movement
2021-11-02 12:55:04.625000,Sitting_With_Movement
2021-11-02 12:55:10.787500,Sitting_With_Movement
2021-11-02 12:55:16.937500,Sitting_With_Movement
2021-11-02 12:55:23.087500,Sitting_With_Movement
2021-11-02 12:55:29.250000,Sitting_With_Movement
2021-11-02 12:55:35.400000,Sitting_With_Movement
2021-11-02 12:55:41.550000,Sitting_With_Movement
2021-11-02 12:55:47.712500,Sitting_With_Movement
2021-11-02 12:55:53.862500,Sitting_With_Movement
2021-11-02 12:56:00.012500,Sitting_With_Movement
2021-11-02 12:56:06.175000,Sitting_With_Movement
2021-11-02 12:56:12.325000,Sitting_With_Movement
2021-11-02 12:56:18.475000,Sitting_With_Movement
2021-11-02 12:56:24.625000,Sitting_With_Movement
2021-11-02 12:56:30.787500,Sitting_With_Movement
2021-11-02 12:56:36.937500,Sitting_With_Movement
2021-11-02 12:56:43.087500,Sitting_With_Movement
2021-11-02 12:56:49.250000,Sitting_With_Movement
2021-11-02 12:56:55.400000,Sitting_With_Movement
2021-11-02 12:57:01.550000,Sitting_With_Movement
2021-11-02 12:57:07.712500,Sitting_With_Movement
2021-11-02 12:57:13.862500,Sitting_With_Movement
2021-11-02 12:57:20.012500,Sitting_With_Movement
2021-11-02 12:57:26.175000,Sitting_With_Movement
2021-11-02 12:57:32.325000,Sitting_With_Movement
2021-11-02 12:57:38.475000,Sitting_With_Movement
2021-11-02 12:57:44.625000,Sitting_With_Movement
2021-11-02 12:57:50.787500,Sitting_With_Movement
2021-11-02 12:57:56.937500,Sitting_With_Movement
2021-11-02 12:58:03.087500,Sitting_With_Movement
2021-11-02 12:58:09.250000,Sitting_With_Movement
2021-11-02 12:58:15.400000,Sitting_With_Movement
2021-11-02 12:58:21.550000,Sitting_With_Movement
2021-11-02 12:58:27.712500,Sitting_With_Movement
2021-11-02 12:58:33.862500,Sitting_With_Movement
2021-11-02 12:58:40.012500,Sitting_With_Movement
2021-11-02 12:58:46.175000,Sitting_With_Movement
2021-11-02 12:58:52.325000,Sitting_With_Movement
2021-11-02 12:58:58.475000,Sitting_With_Movement
2021-11-02 12:59:04.625000,Sitting_With_Movement
2021-11-02 12:59:10.787500,Sitting_With_Movement
2021-11-02 12:59:16.937500,Sitting_With_Movement
2021-11-02 12:59:23.087500,Sitting_With_Movement
2021-11-02 12:59:29.250000,Sitting_With_Movement
2021-11-02 12:59:35.400000,Sitting_With_Movement
2021-11-02 12:59:41.550000,Sitting_With_Movement
2021-11-02 12:59:47.712500,Sitting_With_Movement
2021-11-02 12:59:53.862500,Sitting_With_Movement
2021-11-02 13:00:00.012500,Sitting_With_Movement
2021-11-02 13:00:06.175000,Sitting_With_Movement
2021-11-02 13:00:12.325000,Walking
2021-11-02 13:00:18.475000,Walking
2021-11-02 13:00:24.625000,Standing_With_Movement
2021-11-02 13:00:30.787500,Walking
2021-11-02 13:00:36.937500,Standing_With_Movement
2021-11-02 13:00:43.087500,Standing_With_Movement
2021-11-02 13:00:49.250000,Standing_With_Movement
2021-11-02 13:00:55.400000,Walking
2021-11-02 13:01:01.550000,Walking
2021-11-02 13:01:07.712500,Walking
2021-11-02 13:01:13.862500,Sitting_With_Movement
2021-11-02 13:01:20.012500,Sitting_With_Movement
2021-11-02 13:01:26.175000,Sitting_With_Movement
2021-11-02 13:01:32.325000,Sitting_With_Movement
2021-11-02 13:01:38.475000,Sitting_With_Movement
2021-11-02 13:01:44.625000,Sitting_With_Movement
2021-11-02 13:01:50.787500,Sitting_With_Movement
2021-11-02 13:01:56.937500,Sitting_With_Movement
2021-11-02 13:02:03.087500,Sitting_With_Movement
2021-11-02 13:02:09.250000,Sitting_With_Movement
2021-11-02 13:02:15.400000,Sitting_With_Movement
2021-11-02 13:02:21.550000,Sitting_With_Movement
2021-11-02 13:02:27.712500,Sitting_With_Movement
2021-11-02 13:02:33.862500,Sitting_With_Movement
2021-11-02 13:02:40.012500,Sitting_With_Movement
2021-11-02 13:02:46.175000,Sitting_With_Movement
2021-11-02 13:02:52.325000,Sitting_With_Movement
2021-11-02 13:02:58.475000,Sitting_With_Movement
2021-11-02 13:03:04.625000,Sitting_With_Movement
2021-11-02 13:03:10.787500,Sitting_With_Movement
